EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
261258744,REPAIRERS OF THE BREACH INTERNATIONAL CHURCH INC,% GERARDO RAMIREZ,6131 56TH ST,MASPETH,NY,11378-3529,0000,03,3,7000,200908,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
261259568,MASDJID ASSALAM WALKHAIR INCORPORATED,% ELHADJI M GUEYE,527 LENOX AVE,NEW YORK,NY,10037-0989,0000,03,3,7000,201702,1,10,000000000,1,01,202412,3,4,06,0,12,65705,172902,172902,X40,
261259762,INDO-PAKISTANI FELLOWSHIP,% MANAWAR ALAM,8810 34TH AVE APT 4E,QUEENS,NY,11372-3414,1419,03,9,7000,195806,1,10,001000000,5,01,,0,0,06,0,12,,,,,
261262029,DUNCAN TREE FOUNDATION,% OUIDA DUNCAN,24043 141ST AVE,ROSEDALE,NY,11422-2001,0000,03,3,1200,200902,1,15,000000000,1,01,202312,1,1,02,0,12,76,2175,2175,Q33,
261264362,SADOVE FAMILY FOUNDATION,,7 HICKORY PINE CT,PURCHASE,NY,10577-1130,0000,03,3,1000,200712,1,04,000000000,2,01,202312,7,6,00,1,12,5657034,1613451,,T22,
261264479,228 E46 HOUSING DEVELOPMENT FUND CORPORATION,% MET COUNCIL,ONE STATE STREET PLAZA24TH FLOOR,NEW YORK,NY,10004-1561,0000,03,3,1000,200901,1,16,000000000,1,01,202312,6,4,01,0,12,2634137,248280,248280,L20,
261265287,MARINE CORPS LEAGUE,% JOHN LEIGHTON,7830 HALLENBECK RD,CLEVELAND,NY,13042-3121,0955,04,9,3000,194607,1,00,908279265,5,01,202412,0,0,02,0,12,0,0,0,,283 KASKY-HAYES POUND MODD
261266975,OPTIMA CHARITABLE FOUNDATION,% OPTIMA FUND MANAGEMENT,10 EAST 53RD STREET,NEW YORK,NY,10022-5244,0000,03,3,1200,200801,1,04,000000000,1,01,202406,2,1,00,1,06,19754,434,,T20,
261267593,MUSICAL THEATRE FESTIVAL INC,,282 NORTH STREET,AUBURN,NY,13021-1185,0000,03,3,2000,201407,1,21,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,
261267667,RAYMOND AND GLORIA NAFTALI FOUNDATION,% CITRIN COOPERMAN & COMPANY LLC,CO DAVIDOFF 605 3RD AVENUE 34TH,NEW YORK,NY,10158-0000,0000,03,3,1000,200802,1,04,000000000,1,01,202312,6,6,00,1,12,4574112,3219905,,T22,
261269358,HEALTHCORPS INC,,401 PARK AVE S FL 10,NEW YORK,NY,10016-8808,0000,03,3,1000,200805,1,15,000000000,1,01,202406,6,6,01,0,06,4444666,3413827,3290978,H43,
261273107,ISAAC SASSON CHARITABLE FOUNDATION,% ISAAC SASSON,4370 KISSENA BLVD APT 14H,FLUSHING,NY,11355-3732,0000,03,3,2100,201101,1,04,000000000,1,01,202410,1,3,00,1,10,1,33878,,T20,
261273941,LOUIS AND LUCILLE JAKOBSON FAMILY CHARITABLE FOUNDATION,% THOMAS JACOBSON,11 WAVERLY PLACE,NEW YORK,NY,10003-6722,0000,03,3,1000,200804,1,04,000000000,2,01,202412,4,3,00,1,12,187392,40528,,T22,
261278224,SUNNYSIDE DISTRICT MANAGEMENT ASSOCIATION,,PO BOX 4477,SUNNYSIDE,NY,11104-0477,0000,03,3,1000,200901,1,15,000000000,1,01,202406,4,5,01,0,06,468807,779397,779397,S30,
261279682,SOUTHERN ADIRONDACK AGILITY CLUB INC,,2118 PARKLAWN AVE,SCHENECTADY,NY,12306-4506,0000,03,3,1250,201601,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N60,
261280607,EMMANUEL FAITH DELIVERANCE CHURCH INC,% ANTHONY H ISMAEL,170 MYRTLE AVE,STATEN ISLAND,NY,10310-2316,0000,03,3,7000,200905,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
261282024,JOHN AND ANN MCPHERSON FOUNDATION INC,% AYCO COMPANY LP - NTG,PO BOX 15201,ALBANY,NY,12212-5201,0000,03,3,1000,200801,1,04,000000000,1,01,202412,6,4,00,1,12,1549978,366914,,T22,
261282345,SAVE THE DUNES AND BEACHES FOUNDATION INC,% ROBERT FRIEDMAN,132 E 73RD ST,NEW YORK,NY,10021-4208,0000,03,3,1000,200907,1,15,000000000,1,01,202412,2,0,02,0,12,11010,0,0,C32,
261282791,LOVE LIGHT LAUGHTER INC,% LOVE LIGHT LAUGHTER,46 DIAMOND ST,LITTLE FALLS,NY,13365-1208,0000,03,3,1000,200808,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X80,
261282863,FRIENDS OF KIRYAS JOEL COMMUNITY ROOM INC,% LIPE KLEIN,13 DINEV RD UNIT 203,MONROE,NY,10950-8512,0000,03,3,1000,201505,1,15,000000000,1,01,202312,4,6,01,0,12,313726,1219207,1219207,P28,
261283241,WILLIAMSVILLE MUSIC BOOSTERS INC,% INSTRUCT SPEC FOR PERFORMING ART,105 CASEY RD,EAST AMHERST,NY,14051-2224,0000,03,3,1200,201704,1,16,000000000,1,01,202408,0,0,02,0,08,0,0,0,B20,
261289528,NATIONAL SOCIETY OF THE SONS OF THE AMERICAN REVOLUTION,% BRYAN BRAUN,PO BOX 208,ESPERANCE,NY,12066-0208,0690,03,9,2000,194408,1,16,000000000,5,01,202412,0,0,02,0,12,0,0,0,,SCHOHARIE LEATHERSTOCKING CHAPTER
261289657,STEVEN R CHAPMAN CIVIC CLUB INC,% LAURA CHAPMAN,972 WALL ST,DIAMOND POINT,NY,12824-2112,0000,03,3,1000,201102,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
261290110,SAINT MARTIN DEPORRES ROMAN CATHOLIC CHURCH,,583 THROOP AVE,BROOKLYN,NY,11216-2433,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
261291625,WLC AND SBC FAMILY FOUNDATION,% BROWN RUDNICK BERLACK ISRAELS,C/O BROWN RUDNICK 7 TIMES SQ 47 FL,NEW YORK,NY,10036-0000,0000,03,3,1000,200712,1,04,000000000,1,01,202412,4,5,00,1,12,476445,743042,,T20,
261294473,SUZANNE CHAPMAN MERRILL FAMILY FOUNDATION,% BROWN RUDNICK BERLACK ISRAELS LLP,C/O BROWN RUDNICK 7 TIMES SQ 46 FL,NEW YORK,NY,10036-0000,0000,03,3,1000,200712,1,04,000000000,2,01,202412,5,4,00,1,12,689291,194597,,T20,
261296104,FERTILITYCARE CHOICES,% JOAN NOLAN,2843 FALLS RD,MARCELLUS,NY,13108-9720,0000,03,3,2000,200910,1,15,000000000,1,01,202312,2,1,02,0,12,21365,15,0,E40,
261298442,HAMPTON LIFEGUARD ASSOCIATION INC,% JOHN J RYAN,7 MEADOW WAY,EAST HAMPTON,NY,11937-3264,0000,03,3,1000,200809,1,15,000000000,1,01,202312,4,4,01,0,12,275110,208491,202647,B03,
261300361,AFYA FOUNDATION INC,,140 SAW MILL RIVER ROAD,YONKERS,NY,10701-6607,0000,03,3,1000,200805,1,15,000000000,1,01,202312,8,8,01,0,12,10880920,11771201,11620665,P60,
261302901,THE PHILANTHROPISTS CHARITY,,181 BEACH 135TH ST,BELLE HARBOR,NY,11694-1303,0000,03,3,1000,200808,1,04,000000000,1,01,202312,9,8,00,1,12,187559389,48069451,,T20,
261304187,DIVINE RECONCILIATION INTERNATIONAL MINISTRIES,,472 HEGEMAN AVE,BROOKLYN,NY,11207-6736,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
261305489,WATERVLIET HISTORICAL SOCIETY,% THOMAS RAGOSTA,1501 1ST AVE,WATERVLIET,NY,12189-2808,0000,03,3,1200,201406,1,16,000000000,1,01,202312,1,1,02,0,12,6398,8890,8890,W99,
261306110,CATHOLIC RESOURCES INC,,205 LEXINGTON AVE 2ND FLOOR,NEW YORK,NY,10016-6053,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,E22,
261307050,THE AMERICAN PATRONS OF THE NATIONA,% GHS,CO GHS 31 W 34TH STREET 7010,NEW YORK,NY,10001-0000,0000,03,3,2000,200802,1,15,000000000,1,01,202406,6,4,01,0,06,2526418,154827,154827,A23,
261309926,CATHOLIC DIOCESE OF SAGAR INC,,445 LEONARD BLVD,NEW HYDE PARK,NY,11040-4043,0000,03,3,7000,201310,1,10,000000000,1,01,,0,0,06,0,12,,,,X22,
261311189,NASSAU CHARITIES INC,% MICHAEL P TOMICICH,1980 WASHINGTON ST,MERRICK,NY,11566-3052,0000,03,3,1000,200901,1,16,000000000,1,01,202306,3,4,01,0,06,63735,130133,-12767,T12,
261311721,NEWORLD MILLENNIUM NATION INC,% PAUL LINZY JOHNSON,605 WATER ST APT 1A,NEW YORK,NY,10002-8031,0000,03,3,1000,200903,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
261315038,JASY - JAMAICAN ADVANTAGE THROUGH SPORTS FOR YOUTH,% DANIEL TRAINA,PO BOX 20324,ROCHESTER,NY,14602-0324,0000,03,3,1000,200803,1,15,000000000,1,01,202412,3,3,01,0,12,61561,66096,66096,N99,JASY
261316102,PTA OF PS 53,,330 DURANT AVE,STATEN ISLAND,NY,10308-3030,0000,03,3,1000,200901,1,15,000000000,1,01,202406,4,4,01,0,06,128872,129446,129446,B82,
261316274,CHIARI & SYRINGOMYELIA FOUNDATION,% DOROTHY POPPE,29 CREST LOOP,STATEN ISLAND,NY,10312-5632,0000,03,3,1200,200805,1,15,000000000,1,01,202412,6,5,01,0,12,1306327,982468,982468,G96,
261316308,JOHN C DUNPHY PRIVATE FOUNDATION INC,% JOHN C DUNPHY,29 SAGE HILL LN,ALBANY,NY,12204-1304,0000,03,3,1000,200803,1,04,000000000,1,01,202412,8,6,00,1,12,11330911,2315564,,T22,
261316408,EQUAL JUSTICE USA INC,,44 COURT STREET 1217 1001,BROOKLYN,NY,11201-4405,0000,03,3,1000,200803,1,15,000000000,2,01,202312,7,7,01,0,12,7763471,5359472,5359472,R600,EQUAL JUSTICE USA
261317178,NORTHFIELD BANK FOUNDATION,% STEVEN KLEIN,4142 HYLAN BLVD,STATEN ISLAND,NY,10308-3311,0000,03,3,1000,200902,1,04,000000000,1,01,202412,8,7,00,1,12,16882041,6275017,,T20,
261317389,WALRATH FAMILY FOUNDATION,% TORELLA & ASSOC,1177 AVENUE OF THE AMERICAS FL 18,NEW YORK,NY,10036-2714,0000,03,3,1200,200907,1,04,000000000,1,01,202312,6,5,00,1,12,2305316,904601,,T90,
261318964,VOLUNTEER & EXEMPT FIREMENS BENEVOLENT ASSOCIATION OF HEMPSTEA,% JOHN GRILLO,PO BOX 32,HEMPSTEAD,NY,11551-0032,0000,04,3,3000,200810,2,00,000000000,1,01,202403,6,5,01,0,03,1570281,727120,189148,M99,
261320314,COORDINATING COUNCIL FOR THE JEWISH HOMELAND INC,,567 CEDAR HILL ROAD SUITE 106,FAR ROCKAWAY,NY,11691-5402,0000,03,3,1000,201512,1,15,059029349,1,01,202312,6,6,01,0,12,1044615,2085438,2085438,,
261320528,BRONX CITY OF DREAMS PRAYER CENTRE INC,% EDWIN W BERRIOS,3664 VARIAN AVE,BRONX,NY,10466-5935,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
261322564,GURU CHARITABLE FOUNDATION INC,% KHURSHID GURU,8100 FLOSS LN,EAST AMHERST,NY,14051-1977,0000,03,3,1000,200712,1,04,000000000,1,01,202312,3,2,00,1,12,30631,23893,,T20,
261323620,MUSICAL OLYMPUS FOUNDATION INC,% LLOYD E SPECTOR CPA,PO BOX 286298,NEW YORK,NY,10128-0003,0000,03,3,2100,200902,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
261328279,MAILBOX MINISTRY INTERNATIONAL INC,% EVANGELICAL FELLOWSHIP CHURCH,PO BOX 686,STONE RIDGE,NY,12484-0686,0000,03,3,7000,200806,1,15,000000000,1,01,,0,0,13,0,12,,,,X20,
261329102,BROCKWAY TRUCK PRESERVATION ASSOCIATION,% MATTHEW R NEUMAN ATTORNEY,PO BOX 333,CORTLAND,NY,13045-0333,0000,03,3,2000,200801,1,15,000000000,1,01,202312,4,4,01,0,12,173870,127917,127917,A50,
261329644,MATTERA MINISTRIES INTERNATIONAL,% JOSEPH MATTERA,344 DOUGLAS RD,STATEN ISLAND,NY,10304-1525,0000,03,3,2000,200902,1,15,000000000,1,01,202312,3,3,01,0,12,46003,96622,96622,B99,
261329809,THREE STEEPLES UNITED PRESBYTERIAN CHURCH,,2817 OLD STATE ROUTE 12,SAUQUOIT,NY,13456-0000,1617,03,9,7000,196401,1,10,001029000,5,01,,0,0,06,0,12,,,,,
261330333,ANTIOCH INTERNATIONAL MINISTRIES INC,,124 S HAMILTON ST,WATERTOWN,NY,13601-3531,0000,03,3,7120,200805,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
261330424,WILLIAM S HEIN & COMPANY FOUNDATION,,2350 N FOREST ROAD,GETZVILLE,NY,14068-1296,0000,03,3,1000,200801,1,04,000000000,1,01,202412,5,3,00,1,12,617755,50601,,T22,
261332869,JACKIE SITT FOUNDATION INC,% JACK SITT,PO BOX 989,NEW YORK,NY,10150-0989,0000,03,3,1000,200812,1,04,000000000,1,01,202412,1,1,00,1,12,1,1,,T22,
261333002,MICHAEL NAPOLEONE MEMORIAL FOUNDATION INC,% MARK & LAURIE NAPOLEONE,PO BOX 267,BATAVIA,NY,14021-0267,0000,03,3,1000,200804,1,15,000000000,1,01,202412,4,3,01,0,12,265772,76660,75894,T30,
261333496,FRIENDS OF THE FARM NORTHPORT INC,% JUDY CONDRON,65 BURT AVENUE,NORTHPORT,NY,11768-0000,0000,03,3,1000,200908,1,16,000000000,1,01,202212,3,3,01,0,12,76969,93840,93840,K25,
261335287,GOODWILL AGENTS INTERNATIONAL INC,% SAMUEL TURAY,1501 MORRIS AVE,BRONX,NY,10457-8700,0000,03,3,1000,200904,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P70,
261337001,CHINMAYA MISSION NEW YORK CMNY,% GEORGE ROMNEY,25 WINTHROP DR,WOODBURY,NY,11797-1334,0000,03,3,7000,200809,1,10,000000000,1,01,,0,0,06,0,12,,,,X70,
261337268,AMERICAN SOCIETY OF ILLUSTRATORS PARTNERSHIP INC,% TERRY BROWN,65 BLEECKER STREET,NEW YORK,NY,10012-0000,0000,06,3,2000,200906,2,00,000000000,1,01,202310,0,0,02,0,10,0,0,0,S41,
261337655,ZECHER LEMIRIAM INC,,1238 44TH ST,BROOKLYN,NY,11219-2020,0000,03,3,7000,201408,1,10,000000000,1,01,,0,0,06,0,09,,,,X30,
261338765,BLANCAS HOUSE CORP,% ROBYN FELD,33 WALT WHITMAN RD STE 232,HUNTINGTN STA,NY,11746-4293,0000,03,3,1000,200807,1,15,000000000,1,01,202312,4,3,01,0,12,198664,59016,54516,Q99,
261338858,LARGER THAN LIFE USA INC,% AVRAHAM COHEN,5415 35TH ST,LONG IS CITY,NY,11101-3233,0000,03,3,1000,200809,1,15,000000000,1,01,202312,6,5,01,0,12,1866857,998176,998176,P20,
261339683,HELIMISSION INC,,1686 ROCHESTER ST,LIMA,NY,14485-9717,0000,03,3,1700,200904,1,15,000000000,1,01,,3,4,13,0,10,,,,Q33,
261339738,SEIWAJYUKU USA-NEW YORK INC,% KENJI KORA,2807 JACKSON AVE FL 5,LONG IS CITY,NY,11101-3459,0000,03,3,1200,200804,1,15,000000000,1,01,202412,2,1,02,0,12,18816,7325,7325,Q23,
261340053,PROSPECT PARK BASEBALL ASSOCIATION INC,% JOHN CEFFALIO TREASURER,123 7TH AVE PMB 215,BROOKLYN,NY,11215-1783,0000,03,3,1000,200905,1,16,000000000,1,01,202312,2,3,01,0,12,20243,96640,96640,N63,
261342962,KNICKERBOCKER LONGWOOD LLC,% CLARION PARTNERS LLC,230 PARK AVENUE 12TH FL,NEW YORK,NY,10169-0009,0000,25,3,1000,202103,2,00,000000000,1,01,202312,9,8,01,0,12,434570591,28359397,11227709,S47,
261344046,LOVES HOPE INTERNATIONAL INC,% JANET NATOLI,7 GLENFIELD LN,NESCONSET,NY,11767-1509,0000,03,3,1200,200804,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q30,
261344106,3 DS AFTERCARE INC,,881 MERRICK RD,BALDWIN,NY,11510-3331,0000,03,3,2100,201405,1,15,000000000,1,01,202212,3,5,01,0,12,71334,542575,542575,B99,
261344457,SPENCER CHAMBER OF COMMERCE INC,,PO BOX 158,SPENCER,NY,14883-0158,0000,06,3,2000,200812,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
261344782,NYC RESISTOR,,87 3RD AVE,BROOKLYN,NY,11217-2315,0000,03,3,1200,202210,1,04,000000000,1,01,202312,1,3,00,1,12,1938,91462,,,ZACH SMITH GEN PTR
261346241,TOTAL SENIOR CARE INC,,115 E MAIN ST,ALLEGANY,NY,14706-1318,0000,03,3,1000,200806,1,12,000000000,1,01,202412,8,8,01,0,12,19267484,16085378,16085378,E90,
261346886,SHENENDEHOWA HOCKEY BOOSTER CLUB INC,% PATTY CELTRUDA,PO BOX 357,CLIFTON PARK,NY,12065-0357,0000,03,3,1200,200906,1,16,000000000,1,01,202408,3,3,01,0,08,27607,51542,42040,N116,
261353976,INSTITUTE FOR THE PSYCHOANALYTIC STUDY OF SUBJECTIVITY,% JAMES L FOSSHAGE PHD,71 W 23RD ST STE 1400,NEW YORK,NY,10010-4101,0000,03,3,2000,200902,1,11,000000000,1,01,202406,4,3,01,0,06,238147,82625,82625,B50,
261354144,CENTRAL NEW YORK CAREER DEVELOPMENT ASSOCIATION,% S U N Y CORTLAND CAREER SERVICES,VAN HOESEN HALL ROOM B5 PO BOX,CORTLAND,NY,13045-0000,0000,03,3,1000,200808,1,16,000000000,1,01,202406,3,0,02,0,06,87835,0,0,J20,
261354212,CIVIL SERVICE EMPLOYEES ASSOCIATION,% ASHLEY DARA,2531 WESTLAKE AVE,OCEANSIDE,NY,11572-2423,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0830-755041 NASSAU CO PCO UNIT
261355466,COUNTRY CATS,% ANNE MABEE,PO BOX 176,SPARROWBUSH,NY,12780-0176,0000,03,3,1000,200804,1,16,000000000,5,01,202411,0,0,02,0,11,0,0,0,D20,
261356156,CHILDRENS CORD BLOOD BANK & RESEARCH FOUNDATION,% ROBERTA HAYES,PO BOX 141216,STATEN ISLAND,NY,10314-1216,0000,03,3,1000,200808,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,E61,
261357556,DEPARTMENT OF NEW YORK VFW AUXILIARY,% MARY MONTE,PO BOX 132,MAHOPAC,NY,10541-0132,5574,19,9,1000,200909,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,W30,GREATER MAHOPAC POST 5491
261360541,CIVIL SERVICE EMPLOYEES ASSOCIATION,% TODD BENNETT,2200 LAKE RD,ONTARIO,NY,14519-9714,1002,05,9,3000,197007,2,00,263264279,5,01,202409,0,0,02,0,09,0,0,0,,0859-911102 WAYNE CO ONTARIO WATER
261360576,PASSION ABLAZE CHRISTIAN MINISTRIES,% CHRISTOPHER ADEBAYO,4228 THRD AVE,BRONX,NY,10457-0000,0000,03,3,7000,201210,1,10,000000000,1,01,,1,3,06,0,12,,,,X20,
261361843,IBC CHILDREN S FOUNDATION INC,% BEGUN,1 PINE ST,WOODMERE,NY,11598-2625,0000,03,3,1000,200801,1,04,000000000,1,01,202409,1,1,00,1,09,1,1,,T20,
261362144,ZICHRON SHLOME ZALMEN INC,,100 HEWES ST,BROOKLYN,NY,11211-7899,0000,03,3,7000,200911,1,10,000000000,1,01,,0,0,06,0,10,,,,X30,
261363786,BARTON HOSE COMPANY,,PO BOX 83,DEANSBORO,NY,13328-0083,0000,03,3,1000,202111,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
261366142,OSWEGO COUNTY AUTISM TASK FORCE,% TAMMY THOMPSON,PO BOX 322,OSWEGO,NY,13126-0322,0000,03,3,1200,200804,1,15,000000000,1,01,202412,1,2,02,0,12,2044,10788,10788,H84,
261368079,1 YOUTH AT A TIME INC,% EMILY JAMES,C/O EMILY JAMES 9530 AVENUE L,BROOKLYN,NY,11236-0000,0000,03,3,1200,200912,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
261370990,RECOVERY HOUSES OF ROCHESTER INC,% VAN SMITH JR,239 ALPHONSE ST,ROCHESTER,NY,14621-4818,0000,03,3,1000,202203,1,15,000000000,1,01,202312,4,4,01,0,12,207319,249997,251438,F20,
261371087,NICK COLLINS JUMPSTART FOUNDATION,% RR ADVISORY,CO MWA1500 BROADWAY 27 FL,NEW YORK,NY,10036-0000,0000,03,3,1000,200902,1,03,000000000,1,01,202312,1,1,00,1,12,1,1,,T20,
261371638,VOLUNTEERS OF GUILD HALL,,158 MAIN ST,EAST HAMPTON,NY,11937-2721,0000,03,3,1000,200803,1,15,000000000,5,01,202412,0,0,02,0,12,0,0,0,A112,
261372643,SHAPIRO FAMILY FOUNDATION,,40 ANNANDALE RD,CHAPPAQUA,NY,10514-1812,0000,03,3,1000,200802,1,04,000000000,1,01,202412,6,3,00,1,12,1154912,57493,,T22,
261373599,BLEEDING DISORDERS ADVOCACY NETWORK,% JESSICA GRAHAM,PO BOX 606,VARYSBURG,NY,14167-0606,0000,03,3,1200,200911,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P80,
261373872,ERIC AND MARGARET FRIEDBERG FOUNDATION,% STROZ FRIEDBERG LLC,1148 FIFTH AVENUE NO 14B,NEW YORK,NY,10128-0807,0000,03,3,1000,200803,1,04,000000000,1,01,202310,3,3,00,1,10,28109,75000,,T20,
261378052,GRUNWALD FAMILY FOUNDATION,,1178 59TH STREET,BROOKLYN,NY,11219-4973,0000,03,3,1000,200812,1,04,000000000,1,01,202312,2,1,00,1,12,10751,1,,T20,
261378368,AMERICAN FRIENDS OF THE ISRAEL CHAMBER MUSIC SOCIETY,,101 W 79TH ST APT 17A,NEW YORK,NY,10024-6476,0000,03,3,1000,200904,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q122,
261378425,AMORAK YOUTH HOME INC,% LISA MORHIS,20 ELM ST APT 408,GLENS FALLS,NY,12801-3580,0000,03,3,1000,201101,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P30,
261380078,PAUGUS CHARITABLE TRUST,% RUTH MOSCOVITCH,10 WEST ST RMSTE 20C,NEW YORK,NY,10004-0000,0000,03,3,1000,200806,1,04,000000000,2,01,202412,4,3,00,1,12,143155,48359,,T22,
261380608,BRIGHTER GREEN INC,% MIA S MACDONALD,128 2ND PL,BROOKLYN,NY,11231-6705,0000,03,3,2000,200806,1,16,000000000,1,01,202312,4,4,01,0,12,281732,463273,463273,C013,
261380798,DEPARTMENT OF NEW YORK VFW AUXILIARY,% CYNTHIA MARR,PO BOX 91,CONSTANTIA,NY,13044-0091,5574,19,9,1000,200909,2,00,000000000,5,01,202406,0,0,02,0,06,0,0,0,W30,TRACH AURINGER POST 7325
261384592,VILLAGE COMMUNITY CHEST INC,% VILLAGE OF LYNBROOK,1 COLUMBUS DR,LYNBROOK,NY,11563-2458,0000,03,3,1000,202010,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T31,
261385007,AMERICAN FRIENDS OF THE BUSHIKORI CHRISTIAN CENTRE INC,% DONALD CASSONE,18 PLYMOUTH PL,WHITE PLAINS,NY,10605-3705,0000,03,3,7000,200811,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
261385172,EULER-REVAZ FAMILY FOUNDATION,% HENRY P EULER,20405 43RD AVE,BAYSIDE,NY,11361-2617,0000,03,3,1000,200810,1,04,000000000,1,01,202412,4,3,00,1,12,311197,82669,,T22,
261387634,WORKING WONDERS STARTING HOME INC,% LAMONT KIRTON,879 ALBANY AVE,BROOKLYN,NY,11203-3003,0000,03,3,1000,200911,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
261389785,SOUTOURA FOUNDATION,,537 W 150TH ST APT 1,NEW YORK,NY,10031-2608,0000,03,3,1000,201409,1,15,000000000,1,01,202312,3,3,02,0,12,49547,36085,36085,P99,
261391857,CHEONG-AM CHRISTIAN ACADEMY CHURCH INC,,303 5TH AVE RM 806,NEW YORK,NY,10016-6647,0000,03,3,7000,200806,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
261392098,ALTERNATIVE ENERGY FOUNDATION,,5605 14TH AVE,BROOKLYN,NY,11219-4609,0000,03,3,1000,200805,1,04,000000000,2,01,202312,6,6,00,1,12,3093384,3678348,,T20,
261392654,SPIRIT OF SCHUYLER,% TONY VICKIO,3364 STATE ROUTE 329,WATKINS GLEN,NY,14891-9432,0000,03,3,1000,201008,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P60,
261392994,IUJAT LOCAL 175 BENEFIT FUND,,99 MINEOLA AVE SUITE 101,ROSLYN HEIGHTS,NY,11577-1269,0000,09,3,1000,200805,2,00,000000000,2,01,202312,6,6,01,0,12,1626359,3184262,3184262,,
261393005,LUCKY LACES INC,% CAROLYN LUCKOW,57 LA RUE DR,HUNTINGTON,NY,11743-2501,0000,03,3,1000,201004,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,G50,
261393485,BSD ENDOWMENT FOUNDATION,,1132 E 12TH ST,BROOKLYN,NY,11230-4812,0000,03,3,1000,200901,1,04,000000000,2,01,202310,4,4,00,1,10,499421,175250,,T20,
261394147,LAKE EFFECT TRACK AND FIELD CLUB,% DENISE ERNST,2347 AGASSIZ DR,LAKE VIEW,NY,14085-9464,0000,03,3,2000,202205,1,04,000000000,5,01,202412,1,1,00,1,12,7185,4331,,N60,
261394550,NEHEMIAH BUILDERS,,85 VERNON AVE,MOUNT VERNON,NY,10553-1615,0000,03,3,1700,202401,1,04,000000000,1,01,,0,0,00,1,12,,,,X20,
261396548,BARBARA AND GARY BRANDT FAMILY FOUNDATION,% MGI REPETTI LLP,CO CITRIN 50 ROCKEFELLER PLZ,NEW YORK,NY,10020-0000,0000,03,3,1000,200801,1,04,000000000,2,01,202312,6,5,00,1,12,3170542,948095,,T20,
261397530,GLORIA AND RICHARD KUSHEL FOUNDATION,% C/O GS WEALTH SERVICES,PO BOX 15201,ALBANY,NY,12212-5201,0000,03,3,1000,200803,2,04,000000000,1,01,202412,3,6,00,1,12,49180,1115870,,T21,
261398680,POLICE BENEVOLENT ASSOCITATIN O F THE CITY OF PORT JERVIS INC,% CHRIS SARGENTE,PO BOX 126,PORT JERVIS,NY,12771-0126,0000,05,3,3000,200902,2,00,000000000,1,01,202412,4,3,01,0,12,138933,84714,59960,J40,
261403373,DONNY THIRY FOUNDATION INC,% SEAN FETTES,5075 CLARICE DR,HAMBURG,NY,14075-2905,0000,03,3,1000,200807,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P128,
261405409,BRYCE FAMILY FOUNDATION,% VIRGINA BRYCE,2483 E LAKE RD,SKANEATELES,NY,13152-8901,0000,03,3,1000,200805,1,04,000000000,2,01,202412,5,3,00,1,12,896393,99868,,T20,
261406320,SRW FOUNDATION,% SAMUEL WIESNER,1415 59TH STREET,BROOKLYN,NY,11219-6478,0000,03,3,1000,200812,1,04,000000000,2,01,202310,2,1,00,1,10,14569,720,,T22,
